655cb33efc432b6a6fac8d7d,descomunal,huge,1200,1674,0
655cb33efc432b6a6fac8d72,encenar,to stage; stage,1200,1663,0
655cb33efc432b6a6fac8d7a,fralda,diaper,1200,1671,0
655cb33efc432b6a6fac8d61,escolarizados,educated,1200,1646,0
655cb33efc432b6a6fac8d75,tributários,tributaries,1200,1666,0
655cb33efc432b6a6fac8d78,conjunto,set,1200,1669,0
655cb33efc432b6a6fac8d77,desnorteado,bewildered,1200,1668,0
655cb33efc432b6a6fac8d6d,deparar,to come across; come across,1200,1658,0
655cb33efc432b6a6fac8d67,faltar,to miss; miss,1200,1652,0
655cb33efc432b6a6fac8d79,habitacional,housing,1200,1670,0
655cb33efc432b6a6fac8d89,roubados,stolen,1200,1686,0
655cb33efc432b6a6fac8d8b,entubação,intubation,1200,1688,0
655cb33efc432b6a6fac8d8c,despontar,to rise; rise,1200,1689,0
655cb33efc432b6a6fac8d8e,hepáticas,liverworts,1200,1691,0
655cb33efc432b6a6fac8d8a,intransponível,insurmountable,1200,1687,0
655cb33efc432b6a6fac8d8f,cabeceava,nodded,1200,1692,0
655cb33efc432b6a6fac8d87,mercadorias,goods,1200,1684,0
655cb33efc432b6a6fac8d88,pronto-socorro,emergency room,1200,1685,0
655cb33efc432b6a6fac8d8d,salpicada,splashed,1200,1690,0
655cb33efc432b6a6fac8d95,estraçalhar,to rip apart; rip apart,1200,1698,0
655cb33efc432b6a6fac8d90,tombo,tumble,1200,1693,0
655cb33efc432b6a6fac8d98,folheou,leafed through,1200,1701,0
655cb33efc432b6a6fac8d9a,raspou,shaved,1200,1703,0
655cb33efc432b6a6fac8d91,cindido,split,1200,1694,0
655cb33efc432b6a6fac8d93,descartável,disposable,1200,1696,0
655cb33efc432b6a6fac8d92,inimizades,enmities,1200,1695,0
655cb33efc432b6a6fac8d94,amídalas,tonsils,1200,1697,0
655cb33efc432b6a6fac8d96,sussurrado,whispered,1200,1699,0
655cb33efc432b6a6fac8da7,tréguas,truces,1200,1716,0
655cb33efc432b6a6fac8da4,desfiles,parades,1200,1713,0
655cb33efc432b6a6fac8dac,constar,to appear; appear; to be in; be in,1200,1721,0
655cb33efc432b6a6fac8da9,escaramuças,skirmishes,1200,1718,0
655cb33efc432b6a6fac8da5,terremotos,earthquakes,1200,1714,0
655cb33efc432b6a6fac8daa,solapar,to undermine; undermine,1200,1719,0
655cb33efc432b6a6fac8dad,esgoter,to exhaust; exhaust,1200,1722,0
655cb33efc432b6a6fac8d9b,couro cabeloudo,scalp,1200,1704,0
655cb33efc432b6a6fac8d99,rubricou,initialed,1200,1702,0
655cb33efc432b6a6fac8da1,pântanos,swamps,1200,1710,0
655cb33efc432b6a6fac8d97,plantão,duty,1200,1700,0
655cb33efc432b6a6fac8da6,selva,jungle,1200,1715,0
655cb33efc432b6a6fac8d9f,um acordo,a deal,1200,1708,0
655cb33efc432b6a6fac8da3,confecção,completion,1200,1712,0
655cb33efc432b6a6fac8daf,costureiros,dressmakers,1200,1724,0
655cb33efc432b6a6fac8d9e,furada,pierced,1200,1707,0
655cb33efc432b6a6fac8d9d,xarope,syrup,1200,1706,0
655cb33efc432b6a6fac8dae,atacadistas,wholesalers,1200,1723,0
655cb33efc432b6a6fac8d9c,broca,drill,1200,1705,0
655cb33efc432b6a6fac8dab,reprimenda,reprimand,1200,1720,0
655cb33efc432b6a6fac8da8,idílico,idyllic,1200,1717,0
655cb33efc432b6a6fac8da2,reflexo,reflection,1200,1711,0
655cb33efc432b6a6fac8da0,afugentar,to drive away; drive away,1200,1709,0
655cb33efc432b6a6fac8db0,atolar,to jam; jam,1200,1725,0
655cb33efc432b6a6fac8db2,justiça,justice,1200,1727,0
655cb33efc432b6a6fac8db1,incômoda (adj.),uneasy,1200,1726,0
655cb33efc432b6a6fac8db3,déspota,despot,1200,1728,0
655cb33efc432b6a6fac8db4,chilique,hissy fit,1200,1729,0
655cb33efc432b6a6fac8db5,subalterno,subordinate,1200,1730,0
655cb33efc432b6a6fac8db6,enfiar,to stick; stick,1200,1731,0
655cb33efc432b6a6fac8dba,ripa,clapboard,1200,1735,0
655cb33efc432b6a6fac8dbf,névoa,mist,1200,1740,0
655cb33efc432b6a6fac8dbe,clarão,glare,1200,1739,0
655cb33efc432b6a6fac8db7,cavernoso,cavernous,1200,1732,0
655cb33efc432b6a6fac8db8,suntuoso,sumptuous,1200,1733,0
655cb33efc432b6a6fac8dc2,ferroviárias,railroads,1200,1743,0
655cb33efc432b6a6fac8dbd,aderer,to adhere; adhere,1200,1738,0
655cb33efc432b6a6fac8db9,movimentada,busy,1200,1734,0
655cb33efc432b6a6fac8dbc,sinalização,signaling,1200,1737,0
655cb33efc432b6a6fac8dbb,borracha,rubber,1200,1736,0
655cb33efc432b6a6fac8dc3,rente,closely,1200,1744,0
655cb33efc432b6a6fac8dc5,impeler,to impel; impel,1200,1746,0
655cb33efc432b6a6fac8dc6,jorro,gush,1200,1747,0
655cb33efc432b6a6fac8dc7,fole,bellows,1200,1748,0
655cb33efc432b6a6fac8dc1,repentino,sudden,1200,1742,0
655cb33efc432b6a6fac8dc0,engarrafamento,traffic jam,1200,1741,0
655cb33efc432b6a6fac8dc8,encrespar,to curl; curl,1200,1749,0
655cb33efc432b6a6fac8dca,bolhas,bubbles,1200,1751,0
655cb33efc432b6a6fac8dc4,superaquecido,overheated,1200,1745,0
655cb33efc432b6a6fac8dd1,em brasa,red-hot,1200,1758,0
655cb33efc432b6a6fac8dcb,lufada,breath,1200,1752,0
655cb33efc432b6a6fac8dcc,rugiam,roared,1200,1753,0
655cb33efc432b6a6fac8dcd,pólvora,gunpowder,1200,1754,0
655cb33efc432b6a6fac8dc9,amontoada,piled up,1200,1750,0
655cb33efc432b6a6fac8dcf,transeunte,passerby,1200,1756,0
655cb33efc432b6a6fac8dd0,cambelar,to totter; totter,1200,1757,0
655cb33efc432b6a6fac8dce,ladrilhos,tiles,1200,1755,0
655cb33efc432b6a6fac8df8,mamadeiras,baby bottles,1200,1797,0
655cb33efc432b6a6fac8df2,rastrear,to track back; track back,1200,1791,0
655cb33efc432b6a6fac8ded,enxergar,to see; see,1200,1786,0
655cb33efc432b6a6fac8d60,ramo,branch,1200,1645,0
655cb33efc432b6a6fac8dd5,percalços,mishaps,1200,1762,0
655cb33efc432b6a6fac8df1,eletroelectrônicos,electronics,1200,1790,0
655cb33efc432b6a6fac8dd6,sobrepor,to overlap; overlap,1200,1763,0
655cb33efc432b6a6fac8dec,sábio,wise,1200,1785,0
655cb33efc432b6a6fac8dde,recear,to fear; fear,1200,1771,0
655cb33efc432b6a6fac8dea,mordazes,biting,1200,1783,0
655cb33efc432b6a6fac8dd8,atolado,bogged down,1200,1765,0
655cb33efc432b6a6fac8de4,realçar,to enhance; enhance,1200,1777,0
655cb33efc432b6a6fac8df3,talheres,cutlery,1200,1792,0
655cb33efc432b6a6fac8ddd,emboscando,ambushing,1200,1770,0
655cb33efc432b6a6fac8de7,de propósito,on purpose,1200,1780,0
655cb33efc432b6a6fac8ddf,credencial,credential,1200,1772,0
655cb33efc432b6a6fac8df5,romances,affairs,1200,1794,0
655cb33efc432b6a6fac8df9,papinha,baby food,1200,1798,0
655cb33efc432b6a6fac8ddc,fendido,cracked,1200,1769,0
655cb33efc432b6a6fac8de9,duzentos,200,1200,1782,0
655cb33efc432b6a6fac8dee,enfermagem,nursing,1200,1787,0
655cb33efc432b6a6fac8dd4,intrometer,to intrude; intrude,1200,1761,0
655cb33efc432b6a6fac8df6,rentável,profitable,1200,1795,0
655cb33efc432b6a6fac8deb,esmagadora,overwhelming,1200,1784,0
655cb33efc432b6a6fac8dd2,mangueira,hose,1200,1759,0
655cb33efc432b6a6fac8de8,mediático,mediatic,1200,1781,0
655cb33efc432b6a6fac8def,foguetes,rockets,1200,1788,0
655cb33efc432b6a6fac8dda,desgovernada,runaway,1200,1767,0
655cb33efc432b6a6fac8ddb,multa,traffic ticket,1200,1768,0
655cb33efc432b6a6fac8de5,rondas,rounds,1200,1778,0
655cb33efc432b6a6fac8de3,sacudida,jolt,1200,1776,0
655cb33efc432b6a6fac8dd7,ameacer,to threaten; threaten,1200,1764,0
655cb33efc432b6a6fac8df4,carregar pilhas,to charge batteries; charge batteries,1200,1793,0
655cb33efc432b6a6fac8de1,bode expiatório,scapegoat,1200,1774,0
655cb33efc432b6a6fac8df7,umedecidos,moistened,1200,1796,0
655cb33efc432b6a6fac8df0,esmiuçando,scrutinizing,1200,1789,0
655cb33efc432b6a6fac8dfb,prateleira,shelf,1200,1800,0
655cb33efc432b6a6fac8dfc,constatação,finding,1200,1801,0
655cb33efc432b6a6fac8dd3,canos,pipes,1200,1760,0
655cb33efc432b6a6fac8dfa,adivinho,fortune teller,1200,1799,0
655cb33efc432b6a6fac8d65,entoper,to clog; clog,1200,1650,0
655cb33efc432b6a6fac8de2,bóton,button,1200,1775,0
655cb33efc432b6a6fac8de6,pista de descolagem,runway,1200,1779,0
655cb33efc432b6a6fac8dfd,peraí,one minute,1200,1802,0
655cb33efc432b6a6fac8e00,gramado,lawn,1200,1805,0
655cb33efc432b6a6fac8dff,picolés,popsicles,1200,1804,0
655cb33efc432b6a6fac8dfe,careca,bald,1200,1803,0
655cb33efc432b6a6fac8e05,desvendar,to unravel; unravel,1200,1810,0
655cb33efc432b6a6fac8e0a,macacões,overalls,1200,1815,0
655cb33efc432b6a6fac8e09,berço,cradle,1200,1814,0
655cb33efc432b6a6fac8e06,metralhar,to strafe; strafe,1200,1811,0
655cb33efc432b6a6fac8e07,soberano,sovereign,1200,1812,0
655cb33efc432b6a6fac8e02,rastelos,rakes,1200,1807,0
655cb33efc432b6a6fac8e01,aparar,to trim; trim,1200,1806,0
655cb33efc432b6a6fac8e0d,alas,wards,1200,1818,0
655cb33efc432b6a6fac8e0f,superá,will overcome,1200,1820,0
655cb33efc432b6a6fac8e10,parto,childbirth,1200,1821,0
655cb33efc432b6a6fac8e12,consenso,consensus,1200,1823,0
655cb33efc432b6a6fac8e08,reviravolta,turnaround,1200,1813,0
655cb33efc432b6a6fac8e0b,proveito,advantage,1200,1816,0
655cb33efc432b6a6fac8e04,esperta,smart,1200,1809,0
655cb33efc432b6a6fac8e0c,mantimentos,groceries,1200,1817,0
655cb33efc432b6a6fac8e03,assobiar,to whistle; whistle,1200,1808,0
655cb33efc432b6a6fac8e1a,emblema,emblem; badge,1200,1831,0
655cb33efc432b6a6fac8e1d,picar,to sting; sting,1200,1834,0
655cb33efc432b6a6fac8e1b,torta,pie; crooked,1200,1832,0
655cb33efc432b6a6fac8e1c,bandeja,tray,1200,1833,0
655cb33efc432b6a6fac8e19,teor,content,1200,1830,0
655cb33efc432b6a6fac8e11,contenção,containment,1200,1822,0
655cb33efc432b6a6fac8e17,relutar,to reluct; reluct,1200,1828,0
655cb33efc432b6a6fac8e14,ensopado,stewed,1200,1825,0
655cb33efc432b6a6fac8e13,ostentar,to boast; boast,1200,1824,0
655cb33efc432b6a6fac8e0e,revelação das fotos,photo development,1200,1819,0
655cb33efc432b6a6fac8e21,aviltar,to demean; demean,1200,1838,0
655cb33efc432b6a6fac8e15,açougueiro,butcher,1200,1826,0
655cb33efc432b6a6fac8e23,sobravam,remained,1200,1840,0
655cb33efc432b6a6fac8e16,piegas,mushy,1200,1827,0
655cb33efc432b6a6fac8e18,aderiu,joined,1200,1829,0
655cb33efc432b6a6fac8e1e,repolho,cabbage,1200,1835,0
655cb33efc432b6a6fac8e20,tripas,guts,1200,1837,0
655cb33efc432b6a6fac8e1f,rins,kidneys,1200,1836,0
655cb33efc432b6a6fac8e22,costela,rib,1200,1839,0
655cb33efc432b6a6fac8e24,alcatra,rump,1200,1841,0
655cb33efc432b6a6fac8e25,miúdos,giblets,1200,1842,0
655cb33efc432b6a6fac8e27,carentes,needy,1200,1844,0
655cb33efc432b6a6fac8e26,munição,munition,1200,1843,0
655cb33efc432b6a6fac8e28,minguar,to dwindle; dwindle,1200,1845,0
655cb33efc432b6a6fac8e29,costeletas,cutlets,1200,1846,0
655cb33efc432b6a6fac8e2c,apito,whistle,1200,1849,0
655cb33efc432b6a6fac8e2b,depararam,came across,1200,1848,0
655cb33efc432b6a6fac8e2d,evitar,to avoid; avoid,1200,1850,0
655cb33efc432b6a6fac8e30,tálamo,thalamus,1200,1853,0
655cb33efc432b6a6fac8e2e,cacafonia,cacophony,1200,1851,0
655cb33efc432b6a6fac8e2a,inusitado,unusual,1200,1847,0
655cb33efc432b6a6fac8e2f,avassaladora,overwhelmed,1200,1852,0
655cb33efc432b6a6fac8e33,insossas,tasteless,1200,1856,0
655cb33efc432b6a6fac8e31,bem-acabada,well finished,1200,1854,0
655cb33efc432b6a6fac8e32,sintonizado,tuned in,1200,1855,0
655cb33efc432b6a6fac8e3b,charadas,charades,1200,1864,0
655cb33efc432b6a6fac8e3a,grudentas,sticky,1200,1863,0
655cb33efc432b6a6fac8e39,realçando,highlighting,1200,1862,0
655cb33efc432b6a6fac8e34,desprovida,devoid,1200,1857,0
655cb33efc432b6a6fac8e35,muito embora,although,1200,1858,0
655cb33efc432b6a6fac8e36,batida,beat,1200,1859,0
655cb33efc432b6a6fac8e3c,parafuso,screw,1200,1865,0
655cb33efc432b6a6fac8e41,gravadora,recording,1200,1870,0
655cb33efc432b6a6fac8e40,divulgação,disclosure,1200,1869,0
655cb33efc432b6a6fac8e3e,bailes,balls,1200,1867,0
655cb33efc432b6a6fac8e3f,pegada,footprint,1200,1868,0
655cb33efc432b6a6fac8e37,consagrados,consecrated,1200,1860,0
655cb33efc432b6a6fac8e47,previsão,forecast,1200,1876,0
655cb33efc432b6a6fac8e48,pontuação,score,1200,1877,0
655cb33efc432b6a6fac8e38,grude,stick,1200,1861,0
655cb33efc432b6a6fac8e3d,desprezado,despised,1200,1866,0
655cb33efc432b6a6fac8e46,hidratantes,moisturizers,1200,1875,0
655cb33efc432b6a6fac8e43,mal-estar,malaise,1200,1872,0
655cb33efc432b6a6fac8e6d,ultraje,outrage,1200,1914,0
655cb33efc432b6a6fac8e52,meio-fio,curb,1200,1887,0
655cb33efc432b6a6fac8de0,alvo,target,1200,1773,0
655cb33efc432b6a6fac8e4c,eis aqui,behold here,1200,1881,0
655cb33efc432b6a6fac8e5b,preenchida,completed; filled,1200,1896,0
655cb33efc432b6a6fac8e63,apatia,apathy,1200,1904,0
655cb33efc432b6a6fac8e51,embrulhar,to wrap up; wrap up,1200,1886,0
655cb33efc432b6a6fac8e42,represália,reprisal,1200,1871,0
655cb33efc432b6a6fac8e4b,mala,suitcase,1200,1880,0
655cb33efc432b6a6fac8e5c,rebeldia,rebellion,1200,1897,0
655cb33efc432b6a6fac8e6c,esbarrar,to bump; bump,1200,1913,0
655cb33efc432b6a6fac8e4f,mala direta,direct mail,1200,1884,0
655cb33efc432b6a6fac8e60,promulgado,enacted,1200,1901,0
655cb33efc432b6a6fac8e49,peneirando,sifting,1200,1878,0
655cb33efc432b6a6fac8e70,ensaio,rehearsal,1200,1917,0
655cb33efc432b6a6fac8e72,tanto,so much,1200,1919,0
655cb33efc432b6a6fac8e45,lencinho,handkerchief,1200,1874,0
655cb33efc432b6a6fac8e66,fiança,bail,1200,1907,0
655cb33efc432b6a6fac8e65,debutantes,debutantes,1200,1906,0
655cb33efc432b6a6fac8e5f,veredito,verdict,1200,1900,0
655cb33efc432b6a6fac8e53,costureira,dressmaker; dress maker,1200,1888,0
655cb33efc432b6a6fac8e4d,alimentícios,food,1200,1882,0
655cb33efc432b6a6fac8e64,tricotar,to knit; knit,1200,1905,0
655cb33efc432b6a6fac8e50,filiais,branches,1200,1885,0
655cb33efc432b6a6fac8e6e,vizinhança,neighbourhood,1200,1915,0
655cb33efc432b6a6fac8e69,embutido,embedded,1200,1910,0
655cb33efc432b6a6fac8e6f,justiceiros,vigilantes,1200,1916,0
655cb33efc432b6a6fac8e71,sulista,southern,1200,1918,0
655cb33efc432b6a6fac8e4e,gabar,to boast; boast,1200,1883,0
655cb33efc432b6a6fac8e62,empreender,to undertake; undertake,1200,1903,0
655cb33efc432b6a6fac8e6a,empenhar,to pledge; pledge,1200,1911,0
655cb33efc432b6a6fac8e6b,elos,links,1200,1912,0
655cb33efc432b6a6fac8dd9,retraçada,retraced,1200,1766,0
655cb33efc432b6a6fac8e44,atônito,stunned,1200,1873,0
655cb33efc432b6a6fac8e58,vingar,to avenge; avenge,1200,1893,0
655cb33efc432b6a6fac8e5d,retrucar,to retort; retort,1200,1898,0
655cb33efc432b6a6fac8e59,amizade,friendship,1200,1894,0
655cb33efc432b6a6fac8e61,inserida,inserted,1200,1902,0
655cb33efc432b6a6fac8e5a,perdurar,to endure; endure,1200,1895,0
655cb33efc432b6a6fac8e68,judicialmente,judicially,1200,1909,0
655cb33efc432b6a6fac8e4a,panteão,pantheon,1200,1879,0
655cb33efc432b6a6fac8e55,embate,clash,1200,1890,0
655cb33efc432b6a6fac8e56,aleijarar,to cripple; cripple,1200,1891,0
655cb33efc432b6a6fac8e57,manifestação,manifestation,1200,1892,0
655cb33efc432b6a6fac8e67,bainha,sheath,1200,1908,0
655cb33efc432b6a6fac8e74,busque,fetch,1200,1921,0
655cb33efc432b6a6fac8e73,caronas,rides,1200,1920,0
655cb33efc432b6a6fac8e76,grêmio,guild,1200,1923,0
655cb33efc432b6a6fac8e77,desembestou,broke out,1200,1924,0
655cb33efc432b6a6fac8e7b,faróis,headlights,1200,1928,0
655cb33efc432b6a6fac8e79,constrangedor,compelling,1200,1926,0
655cb33efc432b6a6fac8e7c,carroça,wagon,1200,1929,0
655cb33efc432b6a6fac8e7d,apinhado,crowded,1200,1930,0
655cb33efc432b6a6fac8e78,endosso,endorsement,1200,1925,0
655cb33efc432b6a6fac8e7e,zelar,to watch over; watch over,1200,1931,0
655cb33efc432b6a6fac8e75,necessitados,needy,1200,1922,0
655cb33efc432b6a6fac8e7f,fiscalizar,to inspect; inspect,1200,1932,0
655cb33efc432b6a6fac8e7a,em prol,in favor,1200,1927,0
655cb33efc432b6a6fac8e88,seminarista,seminarian,1200,1941,0
655cb33efc432b6a6fac8e80,indenizar,to indemnify; indemnify,1200,1933,0
655cb33efc432b6a6fac8e86,xeque,check,1200,1939,0
655cb33efc432b6a6fac8e89,culto,cult; worship,1200,1942,0
655cb33efc432b6a6fac8e81,apuração,verification,1200,1934,0
655cb33efc432b6a6fac8e83,taxista,cabby,1200,1936,0
655cb33efc432b6a6fac8e8d,digerível,digestable,1200,1946,0
655cb33efc432b6a6fac8e8e,paroquiano,parishoner,1200,1947,0
655cb33efc432b6a6fac8e95,pulsões,drives,1200,1954,0
655cb33efc432b6a6fac8e9e,brada,shouts,1200,1963,0
655cb33efc432b6a6fac8e92,de pleno porte,full size; full-size,1200,1951,0
655cb33efc432b6a6fac8e99,dízimo,tithe,1200,1958,0
655cb33efc432b6a6fac8e9d,eclodir,to hatch; hatch,1200,1962,0
655cb33efc432b6a6fac8e96,cola,glue,1200,1955,0
655cb33efc432b6a6fac8e82,vistoria,survey,1200,1935,0
655cb33efc432b6a6fac8e84,desperta,awake,1200,1937,0
655cb33efc432b6a6fac8e87,conferir,to check; check,1200,1940,0
655cb33efc432b6a6fac8e85,enfraquecendo,weakening,1200,1938,0
655cb33efc432b6a6fac8e91,desmanchar,to undo; undo,1200,1950,0
655cb33efc432b6a6fac8e8c,vivenciar,to experience; experience,1200,1945,0
655cb33efc432b6a6fac8e8b,multidões,crowds,1200,1944,0
655cb33efc432b6a6fac8e8f,a posse,the possession,1200,1948,0
655cb33efc432b6a6fac8e8a,manchete,headline,1200,1943,0
655cb33efc432b6a6fac8e94,sediassem,host,1200,1953,0
655cb33efc432b6a6fac8e93,acometido,stricken,1200,1952,0
655cb33efc432b6a6fac8e9a,assediar,to harass; harass,1200,1959,0
655cb33efc432b6a6fac8e9c,estragos,havoc,1200,1961,0
655cb33efc432b6a6fac8e98,semelhança,resemblance,1200,1957,0
655cb33efc432b6a6fac8e90,tonto,dizzy,1200,1949,0
655cb33efc432b6a6fac8e9b,estilhaçada,shattered,1200,1960,0
655cb33efc432b6a6fac8e97,fiéis,faithful,1200,1956,0
655cb33efc432b6a6fac8e9f,amaldiçoam,curse,1200,1964,0
655cb33efc432b6a6fac8ea0,desprezo,contempt,1200,1965,0
655cb33efc432b6a6fac8ea2,contendas,contentions,1200,1967,0
655cb33efc432b6a6fac8ea3,reveses,setbacks,1200,1968,0
655cb33efc432b6a6fac8ea1,remetiar,to refer; refer,1200,1966,0
655cb33efc432b6a6fac8ea4,expurgar,to purge; purge,1200,1969,0
655cb33efc432b6a6fac8ea5,face,cheek,1200,1970,0
655cb33efc432b6a6fac8eb0,agredidos,attacked,1200,1981,0
655cb33efc432b6a6fac8eae,embutir,to embed; embed,1200,1979,0
655cb33efc432b6a6fac8eb2,conclamada,summoned,1200,1983,0
655cb33efc432b6a6fac8eb1,valentes,brave,1200,1982,0
655cb33efc432b6a6fac8ead,estopim,fuse,1200,1978,0
655cb33efc432b6a6fac8eaf,capitulação,capitulation,1200,1980,0
655cb33efc432b6a6fac8eaa,revidar,to hit back; hit back,1200,1975,0
655cb33efc432b6a6fac8ea7,deter,to detain; detain,1200,1972,0
655cb33efc432b6a6fac8eab,esteio,mainstay,1200,1976,0
655cb33efc432b6a6fac8ea6,evangelizando,evangelizing,1200,1971,0
655cb33efc432b6a6fac8ea8,testemunhar,to testify; testify,1200,1973,0
655cb33efc432b6a6fac8ea9,recorrer,to resort; resort,1200,1974,0
655cb33efc432b6a6fac8eb4,desolada,desolate,1200,1985,0
655cb33efc432b6a6fac8eac,fincar,to stick; stick,1200,1977,0
655cb33efc432b6a6fac8eb9,caminhoneiro,truck driver,1200,1990,0
655cb33efc432b6a6fac8eb8,cabulando aula,skipping class,1200,1989,0
655cb33efc432b6a6fac8eb6,agrimensor,surveyor,1200,1987,0
655cb33efc432b6a6fac8eb3,desfecho,outcome,1200,1984,0
655cb33efc432b6a6fac8eb5,alvorada,dawn,1200,1986,0
655cb33efc432b6a6fac8eb7,flutuante,floating,1200,1988,0
655cb33efc432b6a6fac8eba,avareza,avarice,1200,1991,0
655cb33efc432b6a6fac8ec2,empréstimo,loan,1200,1999,0
655cb33efc432b6a6fac8edf,réu,defendant,1200,2028,0
655cb33efc432b6a6fac8ec7,appostando corrida,racing,1200,2004,0
655cb33efc432b6a6fac8ebc,perversidade,wickedness,1200,1993,0
655cb33efc432b6a6fac8ee9,atordoada,stunned,1200,2038,0
655cb33efc432b6a6fac8e5e,tiro,shot,1200,1899,0
655cb33efc432b6a6fac8ec0,retângulo,rectangle,1200,1997,0
655cb33efc432b6a6fac8ed9,estuprar,to rape; rape,1200,2022,0
655cb33efc432b6a6fac8ebe,usuários,users,1200,1995,0
655cb33efc432b6a6fac8ecb,ter acessos,to have fits; have fits,1200,2008,0
655cb33efc432b6a6fac8ee1,ética,ethic,1200,2030,0
655cb33efc432b6a6fac8ed6,suplantá-lo,supplant it,1200,2019,0
655cb33efc432b6a6fac8ec9,cutucar,to poke; poke,1200,2006,0
655cb33efc432b6a6fac8edd,promotore,prosecutor,1200,2026,0
655cb33efc432b6a6fac8ed5,esquivar-se,to dodge; dodge,1200,2018,0
655cb33efc432b6a6fac8ed7,enredos,plots,1200,2020,0
655cb33efc432b6a6fac8ec4,atenuar,to attenuate; attenuate,1200,2001,0
655cb33efc432b6a6fac8ee5,desespero,despair,1200,2034,0
655cb33efc432b6a6fac8ee3,velório,funeral,1200,2032,0
655cb33efc432b6a6fac8edc,arcar,to afford; afford,1200,2025,0
655cb33efc432b6a6fac8ee4,conquistar,to conquer; conquer,1200,2033,0
655cb33efc432b6a6fac8ed1,benigno,benign,1200,2014,0
655cb33efc432b6a6fac8eda,socou,punched,1200,2023,0
655cb33efc432b6a6fac8ee8,raspadinha,scratch card,1200,2037,0
655cb33efc432b6a6fac8ed4,serra,mountain range,1200,2017,0
655cb33efc432b6a6fac8ebb,iniquidade,iniquity,1200,1992,0
655cb33efc432b6a6fac8ec3,entorpecida,numb,1200,2000,0
655cb33efc432b6a6fac8eca,prantos,tears,1200,2007,0
655cb33efc432b6a6fac8edb,despiar,to undress; undress,1200,2024,0
655cb33efc432b6a6fac8ed8,fugindo,running away,1200,2021,0
655cb33efc432b6a6fac8ebf,ressentida,resentful,1200,1996,0
655cb33efc432b6a6fac8ed0,padecer,to suffer; suffer,1200,2013,0
655cb33efc432b6a6fac8ec6,van,van,1200,2003,0
655cb33efc432b6a6fac8ee7,patalógico,pathalogical,1200,2036,0
655cb33efc432b6a6fac8ec1,cartolina,cardboard,1200,1998,0
655cb33efc432b6a6fac8ee0,dispensado,dispensed,1200,2029,0
655cb33efc432b6a6fac8ecc,carinho,kindness,1200,2009,0
655cb33efc432b6a6fac8ee6,fingisse,pretend,1200,2035,0
655cb33efc432b6a6fac8ede,depôs,deposed,1200,2027,0
655cb33efc432b6a6fac8ee2,pavloviano,pavlovian,1200,2031,0
655cb33efc432b6a6fac8ec5,escárnio,mockery,1200,2002,0
655cb33efc432b6a6fac8ed3,serra elétrica,electric saw,1200,2016,0
655cb33efc432b6a6fac8ebd,males,evils,1200,1994,0
655cb33efc432b6a6fac8e54,uma guinada,a turn,1200,1889,0
655cb33efc432b6a6fac8ec8,lã,wool,1200,2005,0
655cb33efc432b6a6fac8ed2,lancha,speedboat,1200,2015,0
655cb33efc432b6a6fac8ecf,sobrepujar,to overcome; overcome,1200,2012,0
655cb33efc432b6a6fac8eeb,viúvo,widower,1200,2040,0
655cb33efc432b6a6fac8eea,compadecer,to sympathize; sympathize,1200,2039,0
655cb33efc432b6a6fac8ef1,equivocadamente,mistakenely,1200,2046,0
655cb33efc432b6a6fac8ef5,distraidamente,absently,1200,2050,0
655cb33efc432b6a6fac8eec,falida,bankrupt,1200,2041,0
655cb33efc432b6a6fac8efc,engraxate,shoe shine,1200,2057,0
655cb33efc432b6a6fac8ef7,disseminada,disseminated,1200,2052,0
655cb33efc432b6a6fac8efb,indignado,outraged,1200,2056,0
655cb33efc432b6a6fac8efe,pedreiro,mason,1200,2059,0
655cb33efc432b6a6fac8eff,lenha,firewood,1200,2060,0
655cb33efc432b6a6fac8eee,semiótica,semiotics,1200,2043,0
655cb33efc432b6a6fac8ef2,ladrão,burgler,1200,2047,0
655cb33efc432b6a6fac8ef0,surto,outbreak,1200,2045,0
655cb33efc432b6a6fac8eed,gatilhos emocionais,emotional triggers,1200,2042,0
655cb33efc432b6a6fac8ef3,engano,mistake,1200,2048,0
655cb33efc432b6a6fac8f00,gorgetas,tips,1200,2061,0
655cb33efc432b6a6fac8eef,instaurar,to establish; establish,1200,2044,0
655cb33efc432b6a6fac8f07,grifar,to italicize; italicize,1200,2068,0
655cb33efc432b6a6fac8f04,pregação,preaching,1200,2065,0
655cb33efc432b6a6fac8f02,legou,bequeathed,1200,2063,0
655cb33efc432b6a6fac8f06,inquiridores,inquirers,1200,2067,0
655cb33efc432b6a6fac8ef4,amistoso,friendly,1200,2049,0
655cb33efc432b6a6fac8f01,exemplar,exemplary,1200,2062,0
655cb33efc432b6a6fac8efa,alargar,to extend; extend,1200,2055,0
655cb33efc432b6a6fac8f05,severo,severe,1200,2066,0
655cb33efc432b6a6fac8efd,picolé,popsicle,1200,2058,0
655cb33efc432b6a6fac8ef9,desleixo,sloppy,1200,2054,0
655cb33efc432b6a6fac8f0a,concretização,realization,1200,2071,0
655cb33efc432b6a6fac8ef6,sala de redação,newsroom,1200,2051,0
655cb33efc432b6a6fac8ef8,transborda,overflows,1200,2053,0
655cb33efc432b6a6fac8f11,clérigo,cleric,1200,2078,0
655cb33efc432b6a6fac8f0f,provar,to test; test,1200,2076,0
655cb33efc432b6a6fac8f14,cobaia,guinea pig,1200,2081,0
